date,close_BRK,close_SP500,high_BRK,high_SP500,low_BRK,low_SP500,open_BRK,open_SP500
2015-06-12,140.2899932861328,3870.56005859375,141.14999389648438,3895.18994140625,139.77999877929688,3865.429931640625,141.1199951171875,3895.18994140625
2015-06-15,139.39999389648438,3852.75,139.9600067138672,3865.530029296875,138.77999877929688,3830.7099609375,139.72000122070312,3865.530029296875
2015-06-16,139.7100067138672,3874.72998046875,139.72999572753906,3876.739990234375,138.9199981689453,3848.5,139.47000122070312,3852.489990234375
2015-06-17,139.97000122070312,3882.489990234375,140.55999755859375,3894.219970703125,139.16000366210938,3861.6298828125,139.85000610351562,3876.860107421875
2015-06-18,142.6699981689453,3921.429931640625,142.80999755859375,3931.360107421875,140.1999969482422,3885.10009765625,140.25,3885.10009765625
2015-06-19,140.9600067138672,3900.639892578125,142.9600067138672,3922.06005859375,140.9600067138672,3899.510009765625,142.17999267578125,3921.050048828125
2015-06-22,141.52999877929688,3924.409912109375,142.5399932861328,3937.3701171875,141.11000061035156,3905.280029296875,142.0,3905.280029296875
2015-06-23,141.3300018310547,3927.22998046875,142.14999389648438,3934.2900390625,140.9499969482422,3919.260009765625,141.6199951171875,3925.31005859375
2015-06-24,140.08999633789062,3898.469970703125,141.41000366210938,3929.0,140.08999633789062,3898.469970703125,140.75,3925.75
2015-06-25,139.4499969482422,3887.0400390625,140.64999389648438,3912.39990234375,139.4499969482422,3886.070068359375,140.05999755859375,3901.179931640625
2015-06-26,139.77999877929688,3886.2099609375,140.16000366210938,3899.949951171875,139.1199951171875,3874.919921875,139.9199981689453,3888.300048828125
2015-06-29,136.50999450683594,3805.5,139.24000549316406,3881.300048828125,136.4199981689453,3803.7099609375,139.0,3881.300048828125
2015-06-30,136.11000061035156,3815.85009765625,137.8000030517578,3836.469970703125,136.0800018310547,3803.31005859375,137.52000427246094,3812.300048828125
2015-07-01,137.52000427246094,3843.260009765625,138.3000030517578,3853.090087890625,136.74000549316406,3823.97998046875,137.6999969482422,3823.97998046875
2015-07-02,137.38999938964844,3842.06005859375,138.16000366210938,3857.360107421875,137.05999755859375,3831.64990234375,137.89999389648438,3844.3798828125
2015-07-06,136.88999938964844,3827.35009765625,137.4199981689453,3845.429931640625,136.0399932861328,3808.260009765625,136.1300048828125,3836.949951171875
2015-07-07,138.44000244140625,3850.659912109375,138.64999389648438,3855.06005859375,136.0399932861328,3781.6298828125,137.3000030517578,3828.7900390625
2015-07-08,136.89999389648438,3787.669921875,137.9600067138672,3844.97998046875,136.75,3783.929931640625,137.5500030517578,3844.97998046875
2015-07-09,138.25,3796.260009765625,138.83999633789062,3838.659912109375,137.94000244140625,3793.340087890625,138.00999450683594,3793.340087890625
2015-07-10,139.72999572753906,3843.10009765625,140.3000030517578,3851.780029296875,138.9600067138672,3798.909912109375,139.50999450683594,3798.909912109375
2015-07-13,141.38999938964844,3885.969970703125,141.49000549316406,3887.919921875,140.4499969482422,3849.760009765625,140.8000030517578,3849.760009765625
2015-07-14,141.1199951171875,3903.31005859375,141.63999938964844,3908.85009765625,140.9199981689453,3883.530029296875,141.13999938964844,3886.219970703125
2015-07-15,142.61000061035156,3900.5,142.63999938964844,3912.969970703125,141.1999969482422,3891.419921875,141.3699951171875,3903.469970703125
2015-07-16,143.9199981689453,3931.85009765625,143.9199981689453,3931.969970703125,143.0,3906.429931640625,143.14999389648438,3906.429931640625
2015-07-17,143.8800048828125,3936.219970703125,144.0,3939.75,143.44000244140625,3923.699951171875,143.72000122070312,3936.510009765625
2015-07-20,144.50999450683594,3939.35009765625,144.69000244140625,3947.72998046875,143.7100067138672,3930.81005859375,143.9600067138672,3936.699951171875
2015-07-21,143.60000610351562,3922.699951171875,144.60000610351562,3939.639892578125,143.0800018310547,3915.64990234375,144.22999572753906,3938.139892578125
2015-07-22,143.52000427246094,3913.75,144.0,3921.7099609375,143.05999755859375,3906.27001953125,143.5500030517578,3921.260009765625
2015-07-23,142.17999267578125,3891.7900390625,143.41000366210938,3919.0400390625,142.05999755859375,3885.27001953125,143.27000427246094,3914.02001953125
2015-07-24,141.25,3850.14990234375,142.36000061035156,3898.7099609375,141.19000244140625,3845.489990234375,142.0,3891.969970703125
2015-07-27,140.72000122070312,3827.929931640625,141.3699951171875,3847.4599609375,140.4199981689453,3820.320068359375,141.13999938964844,3847.4599609375
2015-07-28,143.22000122070312,3875.3701171875,143.58999633789062,3879.669921875,141.1300048828125,3830.669921875,141.58999633789062,3833.699951171875
2015-07-29,142.9199981689453,3904.2099609375,143.69000244140625,3907.969970703125,142.61000061035156,3877.530029296875,143.25,3878.530029296875
2015-07-30,142.85000610351562,3904.639892578125,143.05999755859375,3908.0400390625,142.11000061035156,3879.340087890625,142.80999755859375,3901.2099609375
2015-07-31,142.74000549316406,3895.800048828125,143.75,3915.030029296875,142.60000610351562,3892.530029296875,143.30999755859375,3910.179931640625
2015-08-03,142.3300018310547,3885.070068359375,143.32000732421875,3899.25,140.9199981689453,3865.219970703125,143.11000061035156,3897.010009765625
2015-08-04,142.67999267578125,3876.43994140625,143.05999755859375,3893.3798828125,142.00999450683594,3867.72998046875,142.22000122070312,3884.510009765625
2015-08-05,143.5,3889.989990234375,143.99000549316406,3913.72998046875,143.22000122070312,3881.52001953125,143.32000732421875,3881.52001953125
2015-08-06,143.35000610351562,3860.919921875,143.83999633789062,3897.510009765625,143.0,3846.080078125,143.5,3892.77001953125
2015-08-07,143.5500030517578,3849.9599609375,143.6999969482422,3859.300048828125,142.3000030517578,3832.06005859375,142.86000061035156,3859.300048828125
2015-08-10,143.4199981689453,3899.360107421875,143.5800018310547,3901.489990234375,141.30999755859375,3856.3701171875,141.3699951171875,3856.3701171875
2015-08-11,142.8000030517578,3862.81005859375,143.07000732421875,3897.260009765625,141.61000061035156,3848.820068359375,141.8300018310547,3897.260009765625
2015-08-12,141.60000610351562,3867.3701171875,142.14999389648438,3872.93994140625,140.4600067138672,3804.60009765625,141.91000366210938,3858.199951171875
2015-08-13,141.9499969482422,3863.030029296875,142.61000061035156,3880.719970703125,140.99000549316406,3853.6201171875,141.30999755859375,3868.22998046875
2015-08-14,142.57000732421875,3878.159912109375,142.75,3879.840087890625,141.99000549316406,3857.909912109375,142.0500030517578,3862.60009765625
2015-08-17,142.32000732421875,3899.10009765625,142.4600067138672,3899.81005859375,141.30999755859375,3856.260009765625,142.0,3875.489990234375
2015-08-18,141.36000061035156,3889.60009765625,142.3000030517578,3901.72998046875,141.02000427246094,3884.449951171875,142.2899932861328,3899.0
2015-08-19,140.47000122070312,3857.739990234375,141.7100067138672,3888.39990234375,139.75,3840.919921875,141.0,3887.570068359375
2015-08-20,138.38999938964844,3776.360107421875,140.0,3852.179931640625,138.35000610351562,3776.35009765625,139.1999969482422,3852.179931640625
2015-08-21,134.22000122070312,3656.669921875,138.0,3773.889892578125,134.16000366210938,3656.669921875,137.22999572753906,3773.889892578125
2015-08-24,129.57000732421875,3512.64990234375,133.97000122070312,3646.110107421875,125.5,3464.030029296875,127.55000305175781,3646.110107421875
2015-08-25,127.73999786376953,3465.18994140625,134.5500030517578,3614.3798828125,127.45999908447266,3464.610107421875,134.47999572753906,3521.719970703125
2015-08-26,132.61000061035156,3600.72998046875,132.8800048828125,3604.89990234375,128.69000244140625,3475.0,130.88999938964844,3475.0
2015-08-27,136.22999572753906,3688.60009765625,136.30999755859375,3692.06005859375,133.22000122070312,3605.300048828125,134.39999389648438,3605.300048828125
2015-08-28,135.74000549316406,3691.300048828125,136.0,3699.85009765625,134.72999572753906,3665.9599609375,135.52999877929688,3686.080078125
2015-08-31,134.0399932861328,3660.75,135.5,3687.75,133.4199981689453,3649.3701171875,135.08999633789062,3687.75
2015-09-01,130.41000366210938,3552.64990234375,132.27000427246094,3657.0400390625,129.8300018310547,3532.699951171875,131.7899932861328,3657.0400390625
2015-09-02,132.22000122070312,3618.25,132.22000122070312,3618.340087890625,130.75999450683594,3558.2099609375,131.41000366210938,3558.2099609375
2015-09-03,132.14999389648438,3622.659912109375,133.6199951171875,3666.81005859375,131.69000244140625,3610.780029296875,132.7100067138672,3622.030029296875
2015-09-04,129.63999938964844,3567.409912109375,131.0800018310547,3616.679931640625,128.91000366210938,3548.8798828125,130.82000732421875,3616.679931640625
2015-09-08,132.89999389648438,3657.320068359375,133.07000732421875,3659.169921875,131.1699981689453,3579.1201171875,132.02000427246094,3579.1201171875
2015-09-09,130.58999633789062,3606.800048828125,134.66000366210938,3693.239990234375,130.3000030517578,3599.18994140625,134.5,3661.419921875
2015-09-10,130.66000366210938,3626.139892578125,131.7899932861328,3649.10009765625,130.1999969482422,3598.419921875,130.22999572753906,3606.280029296875
2015-09-11,131.3699951171875,3643.5400390625,131.5500030517578,3643.550048828125,130.25,3603.0,130.8800048828125,3625.719970703125
2015-09-14,130.89999389648438,3628.8701171875,131.69000244140625,3647.510009765625,130.5399932861328,3620.219970703125,131.14999389648438,3647.510009765625
2015-09-15,132.25999450683594,3675.47998046875,132.64999389648438,3684.9599609375,130.75999450683594,3631.320068359375,131.0,3632.77001953125
2015-09-16,132.5800018310547,3707.6201171875,132.85000610351562,3711.25,132.02000427246094,3675.330078125,132.25999450683594,3675.5
2015-09-17,131.47000122070312,3698.739990234375,133.60000610351562,3755.469970703125,131.27000427246094,3692.340087890625,132.2899932861328,3708.27001953125
2015-09-18,129.10000610351562,3638.989990234375,130.9600067138672,3697.760009765625,128.94000244140625,3630.469970703125,130.07000732421875,3697.760009765625
2015-09-21,130.97999572753906,3655.639892578125,131.30999755859375,3679.179931640625,129.72000122070312,3634.8798828125,130.0,3644.239990234375
2015-09-22,129.3000030517578,3610.699951171875,129.69000244140625,3645.360107421875,128.36000061035156,3585.590087890625,129.55999755859375,3645.360107421875
2015-09-23,129.16000366210938,3603.489990234375,129.49000549316406,3623.429931640625,128.30999755859375,3591.97998046875,129.30999755859375,3611.81005859375
2015-09-24,128.8300018310547,3591.3701171875,129.22000122070312,3600.510009765625,127.75,3548.06005859375,128.25,3596.139892578125
2015-09-25,129.63999938964844,3589.7099609375,130.5800018310547,3629.7099609375,129.0,3571.47998046875,130.02999877929688,3598.239990234375
2015-09-28,128.6199951171875,3498.610107421875,129.25999450683594,3586.72998046875,128.39999389648438,3493.8798828125,128.58999633789062,3586.72998046875
2015-09-29,128.80999755859375,3503.1298828125,128.9600067138672,3531.7099609375,127.66999816894531,3480.5400390625,128.44000244140625,3499.06005859375
2015-09-30,130.39999389648438,3570.169921875,130.39999389648438,3571.110107421875,128.6699981689453,3509.02001953125,129.86000061035156,3509.02001953125
2015-10-01,129.8800048828125,3577.469970703125,131.39999389648438,3583.659912109375,129.27999877929688,3534.6298828125,130.5500030517578,3569.719970703125
2015-10-02,129.8300018310547,3629.0400390625,129.94000244140625,3629.0400390625,127.45999908447266,3522.14990234375,128.5,3574.010009765625
2015-10-05,132.3800048828125,3695.610107421875,132.44000244140625,3699.5400390625,130.3800048828125,3634.75,130.5,3634.75
2015-10-06,131.19000244140625,3682.330078125,132.41000366210938,3703.89990234375,130.94000244140625,3667.610107421875,132.2899932861328,3694.820068359375
2015-10-07,132.67999267578125,3713.360107421875,133.32000732421875,3719.840087890625,131.75999450683594,3677.300048828125,132.0500030517578,3688.280029296875
2015-10-08,133.75,3746.1201171875,134.0,3751.820068359375,132.24000549316406,3698.06005859375,132.27999877929688,3709.989990234375
2015-10-09,133.02999877929688,3748.9599609375,134.3800048828125,3758.699951171875,132.17999267578125,3735.409912109375,133.72000122070312,3746.800048828125
2015-10-12,133.39999389648438,3753.72998046875,134.0500030517578,3755.969970703125,132.86000061035156,3740.919921875,133.39999389648438,3750.3701171875
2015-10-13,132.19000244140625,3728.47998046875,133.27000427246094,3763.070068359375,131.91000366210938,3725.030029296875,133.0,3749.52001953125
2015-10-14,131.17999267578125,3711.110107421875,132.4499969482422,3739.610107421875,131.0500030517578,3704.610107421875,132.0,3728.6298828125
2015-10-15,133.8000030517578,3766.429931640625,133.8300018310547,3766.93994140625,131.5500030517578,3715.449951171875,131.97999572753906,3715.449951171875
2015-10-16,133.80999755859375,3783.639892578125,135.0,3784.39990234375,132.9600067138672,3760.110107421875,134.72999572753906,3767.3701171875
2015-10-19,133.6199951171875,3784.719970703125,133.88999938964844,3786.18994140625,133.11000061035156,3763.6298828125,133.5,3781.1201171875
2015-10-20,134.16000366210938,3779.43994140625,134.39999389648438,3794.93994140625,133.10000610351562,3771.699951171875,133.27000427246094,3783.830078125
2015-10-21,133.22000122070312,3757.909912109375,135.41000366210938,3793.22998046875,133.11000061035156,3754.820068359375,134.7100067138672,3784.949951171875
2015-10-22,137.2899932861328,3820.489990234375,137.6999969482422,3825.5,133.60000610351562,3763.47998046875,133.60000610351562,3763.47998046875
2015-10-23,137.77999877929688,3862.64990234375,138.0,3871.199951171875,136.75999450683594,3831.080078125,138.0,3831.080078125
2015-10-26,137.0,3855.2900390625,137.94000244140625,3862.550048828125,136.63999938964844,3846.77001953125,137.86000061035156,3862.550048828125
2015-10-27,135.6300048828125,3845.449951171875,136.6699981689453,3853.75,135.07000732421875,3832.3798828125,136.39999389648438,3850.77001953125
2015-10-28,138.16000366210938,3891.340087890625,138.41000366210938,3891.340087890625,135.47999572753906,3840.659912109375,135.8000030517578,3846.909912109375
2015-10-29,137.88999938964844,3890.0400390625,138.5,3895.77001953125,137.22999572753906,3877.419921875,138.10000610351562,3888.070068359375
2015-10-30,136.02000427246094,3871.330078125,137.8699951171875,3899.1298828125,136.02000427246094,3871.2900390625,137.55999755859375,3891.139892578125
2015-11-02,138.39999389648438,3917.300048828125,138.6199951171875,3921.2900390625,136.3300018310547,3873.93994140625,136.77000427246094,3873.93994140625
2015-11-03,137.94000244140625,3928.050048828125,138.47999572753906,3940.510009765625,137.7100067138672,3905.2099609375,138.3000030517578,3914.72998046875
2015-11-04,137.42999267578125,3915.52001953125,138.0800018310547,3938.3798828125,137.05999755859375,3905.610107421875,138.0,3930.949951171875
2015-11-05,136.57000732421875,3911.889892578125,138.02999877929688,3928.3798828125,136.32000732421875,3894.199951171875,137.47999572753906,3915.14990234375
2015-11-06,136.3300018310547,3910.97998046875,137.19000244140625,3915.909912109375,135.13999938964844,3882.27001953125,136.44000244140625,3909.860107421875
2015-11-09,134.0,3873.3701171875,136.19000244140625,3906.8701171875,133.39999389648438,3854.179931640625,136.0,3906.8701171875
2015-11-10,134.72999572753906,3880.22998046875,134.72999572753906,3883.830078125,133.63999938964844,3858.219970703125,134.0,3871.7900390625
2015-11-11,134.9600067138672,3867.7099609375,135.1999969482422,3889.93994140625,134.1199951171875,3867.52001953125,134.94000244140625,3883.3798828125
2015-11-12,132.77999877929688,3814.2900390625,134.6300048828125,3863.360107421875,132.77000427246094,3813.800048828125,134.4600067138672,3863.360107421875
2015-11-13,131.9600067138672,3771.590087890625,133.57000732421875,3811.85009765625,131.74000549316406,3769.85009765625,132.61000061035156,3811.85009765625
2015-11-16,133.3000030517578,3828.4599609375,133.30999755859375,3828.52001953125,131.47000122070312,3765.580078125,131.82000732421875,3770.469970703125
2015-11-17,133.08999633789062,3824.139892578125,133.92999267578125,3854.449951171875,132.67999267578125,3815.719970703125,133.85000610351562,3830.169921875
2015-11-18,136.22000122070312,3886.260009765625,136.3800048828125,3889.449951171875,133.27000427246094,3827.35009765625,133.47000122070312,3827.35009765625
2015-11-19,136.6300048828125,3882.06005859375,136.8699951171875,3892.31005859375,135.8300018310547,3877.43994140625,136.19000244140625,3886.64990234375
2015-11-20,136.6300048828125,3897.449951171875,137.4199981689453,3912.050048828125,135.9600067138672,3885.6201171875,137.33999633789062,3885.6201171875
2015-11-23,135.99000549316406,3892.800048828125,136.77999877929688,3909.610107421875,135.83999633789062,3883.10009765625,136.2899932861328,3898.06005859375
2015-11-24,135.5399932861328,3897.669921875,135.8800048828125,3906.72998046875,134.1199951171875,3862.550048828125,135.08999633789062,3888.860107421875
2015-11-25,135.1300048828125,3897.570068359375,136.0,3905.27001953125,134.83999633789062,3892.77001953125,135.47999572753906,3898.3701171875
2015-11-27,134.6300048828125,3900.739990234375,135.5800018310547,3906.659912109375,134.4499969482422,3889.590087890625,135.3000030517578,3898.340087890625
2015-11-30,134.08999633789062,3882.840087890625,135.08999633789062,3907.820068359375,133.82000732421875,3882.840087890625,134.82000732421875,3902.52001953125
2015-12-01,136.42999267578125,3924.6298828125,136.57000732421875,3925.909912109375,134.36000061035156,3887.860107421875,134.86000061035156,3887.860107421875
2015-12-02,135.27000427246094,3882.3798828125,136.74000549316406,3928.489990234375,135.10000610351562,3878.2099609375,136.5,3923.830078125
2015-12-03,132.66000366210938,3826.739990234375,135.5399932861328,3892.6298828125,132.2899932861328,3813.25,135.3300018310547,3884.7900390625
2015-12-04,136.47999572753906,3905.31005859375,136.52000427246094,3909.31005859375,133.0,3829.800048828125,133.08999633789062,3829.800048828125
2015-12-07,135.60000610351562,3878.31005859375,136.4499969482422,3903.22998046875,134.67999267578125,3859.090087890625,136.1999969482422,3903.22998046875
2015-12-08,133.36000061035156,3853.47998046875,134.99000549316406,3872.52001953125,133.1699981689453,3832.4599609375,134.89999389648438,3871.77001953125
2015-12-09,131.7100067138672,3823.89990234375,134.14999389648438,3884.699951171875,131.1999969482422,3803.22998046875,133.17999267578125,3849.199951171875
2015-12-10,131.7100067138672,3832.929931640625,132.6199951171875,3861.72998046875,131.19000244140625,3820.77001953125,131.72000122070312,3824.89990234375
2015-12-11,130.30999755859375,3759.090087890625,130.91000366210938,3824.27001953125,129.55999755859375,3752.510009765625,130.30999755859375,3824.27001953125
2015-12-14,132.02000427246094,3777.219970703125,132.22999572753906,3779.010009765625,130.11000061035156,3723.719970703125,130.5,3761.2099609375
2015-12-15,134.8800048828125,3817.360107421875,135.63999938964844,3836.830078125,132.75999450683594,3784.0,133.25,3784.0
2015-12-16,135.8800048828125,3873.1201171875,136.1199951171875,3879.760009765625,133.10000610351562,3816.52001953125,135.49000549316406,3823.489990234375
2015-12-17,133.97000122070312,3815.4599609375,136.16000366210938,3879.81005859375,133.89999389648438,3815.070068359375,135.7100067138672,3875.010009765625
2015-12-18,129.52999877929688,3747.56005859375,133.1699981689453,3813.449951171875,129.52999877929688,3747.300048828125,133.0399932861328,3813.449951171875
2015-12-21,131.19000244140625,3777.14990234375,131.69000244140625,3780.27001953125,129.64999389648438,3748.7099609375,131.16000366210938,3756.820068359375
2015-12-22,133.13999938964844,3810.85009765625,133.3300018310547,3817.860107421875,131.0399932861328,3776.330078125,131.5500030517578,3781.2900390625
2015-12-23,134.14999389648438,3858.469970703125,134.42999267578125,3859.2900390625,133.1999969482422,3817.179931640625,133.35000610351562,3817.179931640625
2015-12-24,133.88999938964844,3852.31005859375,134.5500030517578,3864.219970703125,133.47999572753906,3848.090087890625,134.1199951171875,3857.050048828125
2015-12-28,133.1199951171875,3843.93994140625,133.5399932861328,3846.31005859375,132.52000427246094,3820.93994140625,133.47999572753906,3846.31005859375
2015-12-29,134.13999938964844,3885.550048828125,134.5500030517578,3891.510009765625,133.0,3852.239990234375,134.0,3852.239990234375
2015-12-30,133.25999450683594,3857.89990234375,134.1199951171875,3884.0400390625,133.05999755859375,3855.530029296875,133.9199981689453,3884.0400390625
2015-12-31,132.0399932861328,3821.60009765625,133.3699951171875,3856.3701171875,131.9499969482422,3821.090087890625,133.0,3852.739990234375
2016-01-04,130.75,3763.989990234375,131.02999877929688,3811.739990234375,128.75999450683594,3721.0400390625,130.16000366210938,3811.739990234375
2016-01-05,131.25,3771.570068359375,131.52999877929688,3781.27001953125,129.80999755859375,3748.14990234375,130.75,3766.080078125
2016-01-06,131.3300018310547,3723.43994140625,131.75999450683594,3763.550048828125,129.72999572753906,3702.469970703125,129.99000549316406,3763.550048828125
2016-01-07,129.47999572753906,3635.2900390625,130.5399932861328,3714.2900390625,129.0,3627.320068359375,129.25,3714.2900390625
2016-01-08,128.3300018310547,3595.909912109375,130.39999389648438,3667.679931640625,128.2100067138672,3589.4599609375,130.11000061035156,3640.68994140625
2016-01-11,128.36000061035156,3598.969970703125,129.22999572753906,3621.340087890625,127.04000091552734,3556.8701171875,128.9199981689453,3603.550048828125
2016-01-12,128.8000030517578,3627.06005859375,129.4199981689453,3643.340087890625,127.5199966430664,3581.550048828125,129.11000061035156,3606.77001953125
2016-01-13,126.25,3536.919921875,129.3800048828125,3649.27001953125,125.70999908447266,3529.97998046875,128.97000122070312,3630.580078125
2016-01-14,128.07000732421875,3596.030029296875,128.99000549316406,3619.669921875,126.01000213623047,3516.139892578125,126.41000366210938,3539.60009765625
2016-01-15,126.13999938964844,3518.510009765625,126.80999755859375,3586.530029296875,124.51000213623047,3476.530029296875,125.33999633789062,3586.530029296875
2016-01-19,127.76000213623047,3520.39990234375,128.27000427246094,3558.010009765625,126.7699966430664,3489.1298828125,126.86000061035156,3534.110107421875
2016-01-20,124.83000183105469,3479.75,126.12000274658203,3511.280029296875,124.04000091552734,3391.77001953125,125.5999984741211,3511.280029296875
2016-01-21,125.62000274658203,3497.93994140625,126.75,3536.780029296875,124.37000274658203,3460.510009765625,125.5199966430664,3483.85009765625
2016-01-22,127.04000091552734,3568.89990234375,127.93000030517578,3572.409912109375,125.91999816894531,3513.679931640625,127.5,3513.679931640625
2016-01-25,124.12999725341797,3513.110107421875,126.9000015258789,3567.760009765625,123.9000015258789,3511.0400390625,126.55000305175781,3567.760009765625
2016-01-26,125.88999938964844,3562.81005859375,126.5199966430664,3568.530029296875,124.56999969482422,3516.320068359375,124.56999969482422,3516.320068359375
2016-01-27,125.19000244140625,3524.330078125,127.22000122070312,3588.010009765625,124.61000061035156,3505.179931640625,125.26000213623047,3560.969970703125
2016-01-28,126.01000213623047,3544.1298828125,126.72000122070312,3561.9599609375,124.37000274658203,3507.25,126.0,3528.89990234375
2016-01-29,129.77000427246094,3631.9599609375,129.77000427246094,3631.9599609375,126.11000061035156,3545.39990234375,126.66000366210938,3545.39990234375
2016-02-01,128.66000366210938,3630.4599609375,129.63999938964844,3644.909912109375,127.54000091552734,3594.739990234375,128.94000244140625,3625.889892578125
2016-02-02,125.69999694824219,3562.52001953125,127.83000183105469,3622.85009765625,125.51000213623047,3551.77001953125,127.5199966430664,3622.85009765625
2016-02-03,126.23999786376953,3581.530029296875,126.62999725341797,3591.4599609375,123.55000305175781,3506.1201171875,126.33999633789062,3571.300048828125
2016-02-04,127.44000244140625,3587.7099609375,127.69999694824219,3610.0,125.75,3559.889892578125,126.08999633789062,3580.639892578125
2016-02-05,126.55999755859375,3521.60009765625,127.38999938964844,3583.43994140625,125.75,3507.820068359375,127.27999877929688,3583.43994140625
2016-02-08,126.77999877929688,3472.080078125,127.83999633789062,3509.18994140625,124.93000030517578,3425.31005859375,125.69999694824219,3509.18994140625
2016-02-09,127.72000122070312,3470.5,128.0800018310547,3500.10009765625,125.1500015258789,3438.18994140625,125.1500015258789,3463.47998046875
2016-02-10,126.58000183105469,3471.0400390625,129.17999267578125,3526.659912109375,126.29000091552734,3468.14990234375,128.44000244140625,3480.85009765625
2016-02-11,125.08999633789062,3428.989990234375,125.83999633789062,3462.580078125,124.04000091552734,3393.429931640625,124.11000061035156,3462.580078125
2016-02-12,128.07000732421875,3496.280029296875,128.2100067138672,3496.2900390625,126.05000305175781,3437.469970703125,126.76000213623047,3437.469970703125
2016-02-16,128.55999755859375,3555.199951171875,129.60000610351562,3555.469970703125,128.07000732421875,3509.93994140625,129.44000244140625,3509.93994140625
2016-02-17,130.25999450683594,3614.159912109375,130.44000244140625,3621.389892578125,128.91000366210938,3561.60009765625,129.1699981689453,3561.60009765625
2016-02-18,130.86000061035156,3597.489990234375,132.35000610351562,3620.010009765625,130.58999633789062,3592.340087890625,130.60000610351562,3615.75
2016-02-19,131.0500030517578,3597.919921875,131.60000610351562,3599.77001953125,130.00999450683594,3568.669921875,130.35000610351562,3595.9599609375
2016-02-22,131.99000549316406,3649.919921875,132.8699951171875,3652.14990234375,131.3300018310547,3610.409912109375,132.19000244140625,3610.409912109375
2016-02-23,130.74000549316406,3604.679931640625,131.91000366210938,3644.2900390625,130.64999389648438,3601.27001953125,131.1199951171875,3644.2900390625
2016-02-24,131.02999877929688,3620.8701171875,131.5,3625.1201171875,128.8800048828125,3548.139892578125,129.89999389648438,3597.909912109375
2016-02-25,132.30999755859375,3662.840087890625,132.3699951171875,3663.030029296875,130.4199981689453,3613.590087890625,131.6199951171875,3625.6298828125
2016-02-26,131.9199981689453,3656.419921875,133.2899932861328,3684.389892578125,131.77000427246094,3652.169921875,132.82000732421875,3669.360107421875
2016-02-29,134.1699981689453,3627.06005859375,135.11000061035156,3675.93994140625,132.94000244140625,3626.35009765625,133.36000061035156,3655.030029296875
2016-03-01,136.94000244140625,3713.699951171875,136.94000244140625,3713.699951171875,134.32000732421875,3636.25,135.11000061035156,3636.25
2016-03-02,136.72999572753906,3729.590087890625,137.14999389648438,3729.639892578125,135.80999755859375,3696.449951171875,136.9499969482422,3711.090087890625
2016-03-03,136.83999633789062,3743.02001953125,137.24000549316406,3743.56005859375,136.1300048828125,3712.9599609375,136.8000030517578,3728.3701171875
2016-03-04,137.97000122070312,3755.469970703125,138.05999755859375,3772.639892578125,136.52000427246094,3730.7900390625,136.99000549316406,3744.25
2016-03-07,138.72000122070312,3759.050048828125,138.7899932861328,3767.219970703125,137.42999267578125,3735.81005859375,137.6999969482422,3748.43994140625
2016-03-08,137.8000030517578,3717.489990234375,138.6999969482422,3750.580078125,137.49000549316406,3714.1298828125,138.25,3750.580078125
2016-03-09,139.1300048828125,3736.919921875,139.14999389648438,3743.35009765625,138.07000732421875,3719.2900390625,138.5500030517578,3722.219970703125
2016-03-10,138.6199951171875,3737.739990234375,139.75,3766.860107421875,137.80999755859375,3699.590087890625,139.75,3740.3701171875
2016-03-11,140.64999389648438,3800.070068359375,140.75999450683594,3800.340087890625,139.11000061035156,3748.449951171875,139.33999633789062,3748.449951171875
2016-03-14,139.72000122070312,3795.530029296875,141.22000122070312,3804.77001953125,139.47999572753906,3781.3798828125,140.8000030517578,3794.830078125
2016-03-15,140.39999389648438,3788.6201171875,140.41000366210938,3788.639892578125,139.00999450683594,3768.5400390625,139.1199951171875,3787.389892578125
2016-03-16,139.8300018310547,3810.090087890625,140.44000244140625,3819.02001953125,139.50999450683594,3777.93994140625,139.83999633789062,3785.699951171875
2016-03-17,142.39999389648438,3835.260009765625,142.5800018310547,3845.840087890625,139.67999267578125,3800.639892578125,140.0,3809.530029296875
2016-03-18,142.16000366210938,3852.14990234375,142.9600067138672,3857.3798828125,141.44000244140625,3836.330078125,142.8300018310547,3836.330078125
2016-03-21,142.1300048828125,3855.969970703125,142.61000061035156,3860.31005859375,141.7100067138672,3840.070068359375,142.16000366210938,3848.97998046875
2016-03-22,142.17999267578125,3853.179931640625,142.99000549316406,3865.929931640625,141.66000366210938,3835.840087890625,141.97999572753906,3850.989990234375
2016-03-23,140.9600067138672,3828.580078125,142.1699981689453,3850.830078125,140.89999389648438,3825.2099609375,142.1699981689453,3850.830078125
2016-03-24,140.11000061035156,3827.139892578125,140.60000610351562,3827.31005859375,139.55999755859375,3802.030029296875,140.22000122070312,3820.639892578125
2016-03-28,141.2899932861328,3829.260009765625,141.6199951171875,3839.820068359375,140.3300018310547,3819.68994140625,140.9499969482422,3830.840087890625
2016-03-29,141.89999389648438,3863.800048828125,142.0399932861328,3865.469970703125,140.5,3813.719970703125,141.2899932861328,3827.590087890625
2016-03-30,142.4600067138672,3881.010009765625,143.39999389648438,3896.5,142.2899932861328,3870.340087890625,142.91000366210938,3870.340087890625
2016-03-31,141.8800048828125,3873.110107421875,143.0500030517578,3888.489990234375,141.47999572753906,3868.860107421875,142.55999755859375,3880.68994140625
